,all games draw,six games draw,tweleve games draw,eighteen games draw,current streak
Lok. Moscow,0.265625,0.1666667,0.25,0.2777778,3.0
Atl Madrid,0.3012048,0.1666667,0.25,0.2777778,5.0
Sheff Wed,0.2790698,0.1666667,0.25,0.2222222,5.0
Blackpool,0.3375,0.1666667,0.25,0.3333333,4.0
Oxford,0.3068182,0.1666667,0.25,0.2777778,5.0
Oldham,0.275,0.1666667,0.1666667,0.2222222,3.0
Colchester,0.2926829,0.3333333,0.3333333,0.2222222,4.0
Tranmere,0.253012,0.1666667,0.3333333,0.3333333,5.0
Bradford,0.3116883,0.1666667,0.4166667,0.2777778,3.0
Leamington,0.2833333,0.1666667,0.3333333,0.2777778,3.0
Kettering,0.2702703,0.3333333,0.3333333,0.3333333,4.0
Southport,0.2580645,0.1666667,0.3333333,0.2222222,3.0
Folkestone,0.25,0.1666667,0.3333333,0.3333333,5.0
Beaconsfield,0.2878788,0.3333333,0.5,0.3888889,3.0
Taunton Town,0.3076923,0.3333333,0.5833333,0.4444444,3.0
Hartley Wint.,0.3661972,0.3333333,0.6666667,0.7222222,4.0
Hendon,0.2741935,0.1666667,0.4166667,0.2777778,4.0
Salisbury FC,0.2957746,0.1666667,0.4166667,0.3888889,4.0
Morpeth Town,0.3,0.3333333,0.5,0.3888889,3.0
